source;target;support;confidence
0440213525;044023722X;0.09166666666666666;0.0010548523206751054
0440213525;0446605239;0.058333333333333334;0.0006712696586114307
0440213525;0971880107;0.03333333333333333;0.0003835826620636747
0440213525;0345417623;0.03333333333333333;0.0003835826620636747
0440213525;0312195516;0.06666666666666667;0.0007671653241273494
0440213525;014028009X;0.041666666666666664;0.0004794783275795934
0440213525;0345337662;0.041666666666666664;0.0004794783275795934
0440213525;0439064864;0.016666666666666666;0.00019179133103183735
0440213525;067976402X;0.041666666666666664;0.0004794783275795934
0440213525;1400034779;0.03333333333333333;0.0003835826620636747
0440213525;0316284955;0.058333333333333334;0.0006712696586114307
0440213525;0060392452;0.041666666666666664;0.0004794783275795934
0440213525;0142001740;0.041666666666666664;0.0004794783275795934
0440213525;0060976845;0.06666666666666667;0.0007671653241273494
0440213525;0345342968;0.03333333333333333;0.0003835826620636747
0440213525;0060930535;0.041666666666666664;0.0004794783275795934
0440213525;0316769487;0.08333333333333333;0.0009589566551591868
0440213525;0446310786;0.058333333333333334;0.0006712696586114307
0440213525;0440220602;0.175;0.0020138089758342925
0440213525;0440224764;0.09166666666666666;0.0010548523206751054
0440213525;0345353145;0.058333333333333334;0.0006712696586114307
0440213525;0804106304;0.05;0.0005753739930955121
0440213525;0060928336;0.06666666666666667;0.0007671653241273494
0440213525;0316601950;0.05;0.0005753739930955121
0440213525;0439136350;0.008333333333333333;9.589566551591868e-05
0440213525;0440206154;0.03333333333333333;0.0003835826620636747
0440213525;0452282152;0.041666666666666664;0.0004794783275795934
0440213525;0345339681;0.016666666666666666;0.00019179133103183735
0440213525;0671027360;0.025;0.00028768699654775604
0440214041;0440211727;0.2595419847328244;0.003260452627541235
0440214041;0440221471;0.13740458015267176;0.0017261219792865361
0440214041;0440213525;0.19083969465648856;0.002397391637897967
0440214041;0440226430;0.061068702290076333;0.0007671653241273494
0440214041;0446672211;0.07633587786259542;0.0009589566551591868
0440214041;0312291639;0.022900763358778626;0.00028768699654775604
0440214041;0971880107;0.030534351145038167;0.0003835826620636747
0440214041;0743418174;0.04580152671755725;0.0005753739930955121
0440214041;0440220602;0.1450381679389313;0.001822017644802455
0440214041;044651652X;0.05343511450381679;0.0006712696586114307
0440214041;0440224764;0.11450381679389313;0.0014384349827387803
0440214041;0786868716;0.03816793893129771;0.0004794783275795934
0440214041;0385484518;0.030534351145038167;0.0003835826620636747
0440214041;0440234743;0.06870229007633588;0.0008630609896432681
0440214041;0385504209;0.09923664122137404;0.001246643651706943
0440214041;0842329129;0.05343511450381679;0.0006712696586114307
0440214041;0446605239;0.030534351145038167;0.0003835826620636747
0440214041;0446610038;0.03816793893129771;0.0004794783275795934
0440214041;0142001740;0.030534351145038167;0.0003835826620636747
0440214041;0060976845;0.022900763358778626;0.00028768699654775604
0440214041;0345342968;0.030534351145038167;0.0003835826620636747
0440214041;0060930535;0.03816793893129771;0.0004794783275795934
0440214041;0345417623;0.022900763358778626;0.00028768699654775604
0440214041;0312195516;0.061068702290076333;0.0007671653241273494
0440214041;0316666343;0.0916030534351145;0.0011507479861910242
0440214041;0671021001;0.05343511450381679;0.0006712696586114307
0440214041;0316769487;0.030534351145038167;0.0003835826620636747
0440214041;0375706771;0.03816793893129771;0.0004794783275795934
0440214041;0375727345;0.05343511450381679;0.0006712696586114307
0440214041;044021145X;0.2824427480916031;0.003548139624088991
0440214041;0440236673;0.11450381679389313;0.0014384349827387803
0440214041;1400034779;0.030534351145038167;0.0003835826620636747
0440214041;0060502258;0.03816793893129771;0.0004794783275795934
0440214041;044023722X;0.09923664122137404;0.001246643651706943
0440214041;0440206154;0.05343511450381679;0.0006712696586114307
0440214041;014028009X;0.04580152671755725;0.0005753739930955121
0440214041;0345370775;0.10687022900763359;0.0013425393172228615
0440214041;0345313860;0.061068702290076333;0.0007671653241273494
0440214041;0345353145;0.05343511450381679;0.0006712696586114307
0440214041;0345337662;0.05343511450381679;0.0006712696586114307
0440214041;0439064872;0.05343511450381679;0.0006712696586114307
0440214041;0446310786;0.06870229007633588;0.0008630609896432681
0440214041;0439064864;0.030534351145038167;0.0003835826620636747
0440214041;043935806X;0.06870229007633588;0.0008630609896432681
0440214041;0439136369;0.04580152671755725;0.0005753739930955121
0440214041;0345361792;0.04580152671755725;0.0005753739930955121
0440214041;0060928336;0.08396946564885496;0.0010548523206751054
0440214041;067976402X;0.05343511450381679;0.0006712696586114307
0440214041;0316601950;0.05343511450381679;0.0006712696586114307
0440214041;0060392452;0.03816793893129771;0.0004794783275795934
0440214041;0804106304;0.05343511450381679;0.0006712696586114307
0440214041;0316776963;0.030534351145038167;0.0003835826620636747
0440214041;0439136350;0.030534351145038167;0.0003835826620636747
0440214041;0439139597;0.015267175572519083;0.00019179133103183735
0440214041;059035342X;0.04580152671755725;0.0005753739930955121
0440214041;0671003755;0.03816793893129771;0.0004794783275795934
0440214041;0316284955;0.03816793893129771;0.0004794783275795934
0440214041;0316096199;0.030534351145038167;0.0003835826620636747
0440214041;0312278586;0.04580152671755725;0.0005753739930955121
0440214041;0140293248;0.030534351145038167;0.0003835826620636747
0440214041;0440241073;0.06870229007633588;0.0008630609896432681
0440214041;0452282152;0.030534351145038167;0.0003835826620636747
0440214041;0345339681;0.007633587786259542;9.589566551591868e-05
0440214041;0385335482;0.022900763358778626;0.00028768699654775604
0440214041;0156027321;0.007633587786259542;9.589566551591868e-05
0440214041;0671027360;0.03816793893129771;0.0004794783275795934
0440214041;0060987103;0.022900763358778626;0.00028768699654775604
0440214041;0060938455;0.007633587786259542;9.589566551591868e-05
0440241073;059035342X;0.03305785123966942;0.0003835826620636747
0440241073;0345361792;0.049586776859504134;0.0005753739930955121
0440241073;0440236673;0.11570247933884298;0.0013425393172228615
0440241073;0786868716;0.049586776859504134;0.0005753739930955121
0440241073;0060987103;0.03305785123966942;0.0003835826620636747
0440241073;0316096199;0.04132231404958678;0.0004794783275795934
0440241073;0440234743;0.10743801652892562;0.001246643651706943
0440241073;0804106304;0.03305785123966942;0.0003835826620636747
0440241073;0440221471;0.09917355371900827;0.0011507479861910242
0440241073;0345370775;0.049586776859504134;0.0005753739930955121
0440241073;0316666343;0.05785123966942149;0.0006712696586114307
0440241073;0316769487;0.03305785123966942;0.0003835826620636747
0440241073;0671027360;0.09917355371900827;0.0011507479861910242
0440241073;044021145X;0.09090909090909091;0.0010548523206751054
0440241073;0156027321;0.024793388429752067;0.00028768699654775604
0440241073;0446610038;0.06611570247933884;0.0007671653241273494
0440241073;044651652X;0.01652892561983471;0.00019179133103183735
0440241073;0385335482;0.01652892561983471;0.00019179133103183735
0440241073;0439136369;0.01652892561983471;0.00019179133103183735
0440241073;0385484518;0.03305785123966942;0.0003835826620636747
0440241073;0842329129;0.024793388429752067;0.00028768699654775604
0440241073;0439064872;0.01652892561983471;0.00019179133103183735
0440241073;0440213525;0.06611570247933884;0.0007671653241273494
0440241073;0060938455;0.024793388429752067;0.00028768699654775604
0440241073;0446672211;0.0743801652892562;0.0008630609896432681
0440241073;0385504209;0.0743801652892562;0.0008630609896432681
0440241073;0439139597;0.01652892561983471;0.00019179133103183735
0440241073;0312278586;0.03305785123966942;0.0003835826620636747
0440241073;0671003755;0.024793388429752067;0.00028768699654775604
0440241073;0060502258;0.03305785123966942;0.0003835826620636747
0440241073;0743418174;0.024793388429752067;0.00028768699654775604
0440241073;0312291639;0.01652892561983471;0.00019179133103183735
0440241073;0316776963;0.024793388429752067;0.00028768699654775604
0440241073;0375706771;0.008264462809917356;9.589566551591868e-05
0440241073;0140293248;0.01652892561983471;0.00019179133103183735
0440241073;0440226430;0.01652892561983471;0.00019179133103183735
0440241073;0375727345;0.03305785123966942;0.0003835826620636747
0440241073;044023722X;0.09917355371900827;0.0011507479861910242
0440241073;0345313860;0.03305785123966942;0.0003835826620636747
0440241073;0446605239;0.01652892561983471;0.00019179133103183735
0440241073;0971880107;0.04132231404958678;0.0004794783275795934
0440241073;0345417623;0.049586776859504134;0.0005753739930955121
0440241073;0312195516;0.08264462809917356;0.0009589566551591868
0440241073;014028009X;0.024793388429752067;0.00028768699654775604
0440241073;0345337662;0.03305785123966942;0.0003835826620636747
0440241073;0439064864;0.008264462809917356;9.589566551591868e-05
0440241073;067976402X;0.049586776859504134;0.0005753739930955121
0440241073;0316601950;0.04132231404958678;0.0004794783275795934
0440241073;0440224764;0.09917355371900827;0.0011507479861910242
0440241073;0440211727;0.0743801652892562;0.0008630609896432681
0440241073;0440220602;0.08264462809917356;0.0009589566551591868
0440241073;0060930535;0.049586776859504134;0.0005753739930955121
0440241073;1400034779;0.024793388429752067;0.00028768699654775604
0440241073;0060928336;0.024793388429752067;0.00028768699654775604
0440241073;0671021001;0.03305785123966942;0.0003835826620636747
0440241073;0060392452;0.03305785123966942;0.0003835826620636747
0440241073;0446310786;0.024793388429752067;0.00028768699654775604
0440241073;0452282152;0.03305785123966942;0.0003835826620636747
0440241073;0440214041;0.0743801652892562;0.0008630609896432681
0440241073;0060976845;0.024793388429752067;0.00028768699654775604
0440241073;0316284955;0.01652892561983471;0.00019179133103183735
0440241073;043935806X;0.008264462809917356;9.589566551591868e-05
0440241073;0345353145;0.01652892561983471;0.00019179133103183735
0440241073;0142001740;0.049586776859504134;0.0005753739930955121
0440241073;0345339681;0.008264462809917356;9.589566551591868e-05
0440241073;0440206154;0.024793388429752067;0.00028768699654775604
0440241073;0345342968;0.008264462809917356;9.589566551591868e-05
0060938455;0060928336;0.046296296296296294;0.0004794783275795934
0060938455;0446310786;0.018518518518518517;0.00019179133103183735
0060938455;044021145X;0.037037037037037035;0.0003835826620636747
0060938455;0316096199;0.046296296296296294;0.0004794783275795934
0060938455;0156027321;0.06481481481481481;0.0006712696586114307
0060938455;0440234743;0.018518518518518517;0.00019179133103183735
0060938455;0446610038;0.046296296296296294;0.0004794783275795934
0060938455;044651652X;0.009259259259259259;9.589566551591868e-05
0060938455;0385335482;0.027777777777777776;0.00028768699654775604
0060938455;0439136369;0.037037037037037035;0.0003835826620636747
0060938455;0385484518;0.027777777777777776;0.00028768699654775604
0060938455;0842329129;0.018518518518518517;0.00019179133103183735
0060938455;0439064872;0.037037037037037035;0.0003835826620636747
0060938455;0345361792;0.018518518518518517;0.00019179133103183735
0060938455;0440213525;0.027777777777777776;0.00028768699654775604
0060938455;0345370775;0.046296296296296294;0.0004794783275795934
0060938455;0446672211;0.037037037037037035;0.0003835826620636747
0060938455;0385504209;0.10185185185185185;0.0010548523206751054
0060938455;0439139597;0.027777777777777776;0.00028768699654775604
0060938455;0312278586;0.037037037037037035;0.0003835826620636747
0060938455;0316666343;0.12962962962962962;0.0013425393172228615
0060938455;0440236673;0.018518518518518517;0.00019179133103183735
0060938455;0671003755;0.08333333333333333;0.0008630609896432681
0060938455;0786868716;0.037037037037037035;0.0003835826620636747
0060938455;0060502258;0.027777777777777776;0.00028768699654775604
0060938455;0440241073;0.027777777777777776;0.00028768699654775604
0060938455;0743418174;0.07407407407407407;0.0007671653241273494
0060938455;059035342X;0.05555555555555555;0.0005753739930955121
0060938455;0312291639;0.027777777777777776;0.00028768699654775604
0060938455;0316776963;0.06481481481481481;0.0006712696586114307
0060938455;0375706771;0.037037037037037035;0.0003835826620636747
0060938455;0140293248;0.018518518518518517;0.00019179133103183735
0060938455;0440226430;0.018518518518518517;0.00019179133103183735
0060938455;0375727345;0.046296296296296294;0.0004794783275795934
0060938455;044023722X;0.05555555555555555;0.0005753739930955121
0060938455;0060987103;0.046296296296296294;0.0004794783275795934
0060938455;0440221471;0.018518518518518517;0.00019179133103183735
0060938455;0345313860;0.06481481481481481;0.0006712696586114307
0060938455;0446605239;0.027777777777777776;0.00028768699654775604
0060938455;0971880107;0.018518518518518517;0.00019179133103183735
0060938455;0345417623;0.027777777777777776;0.00028768699654775604
0060938455;0312195516;0.05555555555555555;0.0005753739930955121
0060938455;014028009X;0.037037037037037035;0.0003835826620636747
0060938455;0345337662;0.05555555555555555;0.0005753739930955121
0060938455;0439064864;0.009259259259259259;9.589566551591868e-05
0060938455;067976402X;0.027777777777777776;0.00028768699654775604
0060938455;0804106304;0.018518518518518517;0.00019179133103183735
0060938455;0060392452;0.09259259259259259;0.0009589566551591868
0060938455;0671021001;0.027777777777777776;0.00028768699654775604
0060938455;0440220602;0.027777777777777776;0.00028768699654775604
0060938455;0345342968;0.018518518518518517;0.00019179133103183735
0060938455;0345339681;0.037037037037037035;0.0003835826620636747
0060938455;0452282152;0.037037037037037035;0.0003835826620636747
0060938455;0142001740;0.05555555555555555;0.0005753739930955121
0060938455;0440206154;0.05555555555555555;0.0005753739930955121
0060938455;043935806X;0.046296296296296294;0.0004794783275795934
0060938455;0316284955;0.027777777777777776;0.00028768699654775604
0060938455;0671027360;0.027777777777777776;0.00028768699654775604
0060938455;0060930535;0.018518518518518517;0.00019179133103183735
0060938455;1400034779;0.018518518518518517;0.00019179133103183735
0060938455;0440211727;0.018518518518518517;0.00019179133103183735
0060938455;0316769487;0.009259259259259259;9.589566551591868e-05
0060938455;0440214041;0.009259259259259259;9.589566551591868e-05
0060938455;0060976845;0.018518518518518517;0.00019179133103183735
0312278586;0316096199;0.09655172413793103;0.0013425393172228615
0312278586;0316666343;0.1793103448275862;0.002493287303413886
0312278586;0385504209;0.0896551724137931;0.001246643651706943
0312278586;0743418174;0.0896551724137931;0.001246643651706943
0312278586;0786868716;0.0896551724137931;0.001246643651706943
0312278586;043935806X;0.04827586206896552;0.0006712696586114307
0312278586;0440211727;0.020689655172413793;0.00028768699654775604
0312278586;059035342X;0.06206896551724138;0.0008630609896432681
0312278586;0671021001;0.041379310344827586;0.0005753739930955121
0312278586;0385484518;0.05517241379310345;0.0007671653241273494
0312278586;0440213525;0.020689655172413793;0.00028768699654775604
0312278586;0060987103;0.06896551724137931;0.0009589566551591868
0312278586;0440226430;0.06896551724137931;0.0009589566551591868
0312278586;044023722X;0.034482758620689655;0.0004794783275795934
0312278586;044021145X;0.041379310344827586;0.0005753739930955121
0312278586;0156027321;0.013793103448275862;0.00019179133103183735
0312278586;0440234743;0.020689655172413793;0.00028768699654775604
0312278586;0446610038;0.034482758620689655;0.0004794783275795934
0312278586;044651652X;0.027586206896551724;0.0003835826620636747
0312278586;0385335482;0.11724137931034483;0.0016302263137706176
0312278586;0439136369;0.020689655172413793;0.00028768699654775604
0312278586;0842329129;0.05517241379310345;0.0007671653241273494
0312278586;0439064872;0.04827586206896552;0.0006712696586114307
0312278586;0345361792;0.034482758620689655;0.0004794783275795934
0312278586;0345370775;0.04827586206896552;0.0006712696586114307
0312278586;0060938455;0.027586206896551724;0.0003835826620636747
0312278586;0446672211;0.041379310344827586;0.0005753739930955121
0312278586;0439139597;0.020689655172413793;0.00028768699654775604
0312278586;0440236673;0.034482758620689655;0.0004794783275795934
0312278586;0671003755;0.0896551724137931;0.001246643651706943
0312278586;0060502258;0.06896551724137931;0.0009589566551591868
0312278586;0440241073;0.027586206896551724;0.0003835826620636747
0312278586;0312291639;0.013793103448275862;0.00019179133103183735
0312278586;0316776963;0.04827586206896552;0.0006712696586114307
0312278586;0375706771;0.05517241379310345;0.0007671653241273494
0312278586;0140293248;0.10344827586206896;0.0014384349827387803
0312278586;0375727345;0.06206896551724138;0.0008630609896432681
0312278586;0440221471;0.020689655172413793;0.00028768699654775604
0312278586;0345313860;0.027586206896551724;0.0003835826620636747
0312278586;0446605239;0.034482758620689655;0.0004794783275795934
0312278586;0971880107;0.06206896551724138;0.0008630609896432681
0312278586;0345417623;0.027586206896551724;0.0003835826620636747
0312278586;0312195516;0.10344827586206896;0.0014384349827387803
0312278586;014028009X;0.06206896551724138;0.0008630609896432681
0312278586;0345337662;0.020689655172413793;0.00028768699654775604
0312278586;0439064864;0.027586206896551724;0.0003835826620636747
0312278586;067976402X;0.06206896551724138;0.0008630609896432681
0312278586;0316284955;0.06896551724137931;0.0009589566551591868
0312278586;1400034779;0.034482758620689655;0.0004794783275795934
0312278586;0671027360;0.06896551724137931;0.0009589566551591868
0312278586;0060928336;0.0896551724137931;0.001246643651706943
0312278586;0452282152;0.05517241379310345;0.0007671653241273494
0312278586;0439136350;0.027586206896551724;0.0003835826620636747
0312278586;0316601950;0.06206896551724138;0.0008630609896432681
0312278586;0345342968;0.034482758620689655;0.0004794783275795934
0312278586;0804106304;0.027586206896551724;0.0003835826620636747
0312278586;0142001740;0.027586206896551724;0.0003835826620636747
0312278586;0316769487;0.06896551724137931;0.0009589566551591868
0312278586;0440206154;0.027586206896551724;0.0003835826620636747
0312278586;0345339681;0.006896551724137931;9.589566551591868e-05
0312278586;0060392452;0.034482758620689655;0.0004794783275795934
0312278586;0060976845;0.04827586206896552;0.0006712696586114307
0312278586;0060930535;0.027586206896551724;0.0003835826620636747
0312278586;0446310786;0.04827586206896552;0.0006712696586114307
0312278586;0440214041;0.041379310344827586;0.0005753739930955121
0312278586;0440224764;0.013793103448275862;0.00019179133103183735
0345339681;0142001740;0.05555555555555555;0.0005753739930955121
0345339681;0786868716;0.037037037037037035;0.0003835826620636747
0345339681;0316666343;0.1111111111111111;0.0011507479861910242
0345339681;0439064864;0.06481481481481481;0.0006712696586114307
0345339681;0375727345;0.05555555555555555;0.0005753739930955121
0345339681;0316769487;0.07407407407407407;0.0007671653241273494
0345339681;043935806X;0.08333333333333333;0.0008630609896432681
0345339681;0375706771;0.027777777777777776;0.00028768699654775604
0345339681;0385484518;0.046296296296296294;0.0004794783275795934
0345339681;059035342X;0.1388888888888889;0.0014384349827387803
0345339681;0316601950;0.009259259259259259;9.589566551591868e-05
0345339681;067976402X;0.018518518518518517;0.00019179133103183735
0345339681;0060930535;0.018518518518518517;0.00019179133103183735
0345339681;0439064872;0.08333333333333333;0.0008630609896432681
0345339681;0345361792;0.018518518518518517;0.00019179133103183735
0345339681;0439136369;0.07407407407407407;0.0007671653241273494
0345339681;0140293248;0.027777777777777776;0.00028768699654775604
0345339681;0446310786;0.06481481481481481;0.0006712696586114307
0345339681;0452282152;0.009259259259259259;9.589566551591868e-05
0345339681;0385504209;0.08333333333333333;0.0008630609896432681
0345339681;0345417623;0.037037037037037035;0.0003835826620636747
0345339681;0440220602;0.046296296296296294;0.0004794783275795934
0345339681;0060928336;0.027777777777777776;0.00028768699654775604
0345339681;0440224764;0.018518518518518517;0.00019179133103183735
0345339681;0060976845;0.027777777777777776;0.00028768699654775604
0345339681;0446605239;0.009259259259259259;9.589566551591868e-05
0345339681;0312278586;0.009259259259259259;9.589566551591868e-05
0345339681;0743418174;0.018518518518518517;0.00019179133103183735
0345339681;0345342968;0.046296296296296294;0.0004794783275795934
0345339681;0842329129;0.08333333333333333;0.0008630609896432681
0345339681;0060987103;0.037037037037037035;0.0003835826620636747
0345339681;0060502258;0.027777777777777776;0.00028768699654775604
0345339681;0804106304;0.046296296296296294;0.0004794783275795934
0345339681;0312195516;0.018518518518518517;0.00019179133103183735
0345339681;1400034779;0.037037037037037035;0.0003835826620636747
0345339681;0060392452;0.05555555555555555;0.0005753739930955121
0345339681;0316284955;0.037037037037037035;0.0003835826620636747
0345339681;0345353145;0.037037037037037035;0.0003835826620636747
0345339681;0671027360;0.07407407407407407;0.0007671653241273494
0345339681;044651652X;0.009259259259259259;9.589566551591868e-05
0345339681;0971880107;0.037037037037037035;0.0003835826620636747
0345339681;0345370775;0.046296296296296294;0.0004794783275795934
0345339681;0439136350;0.08333333333333333;0.0008630609896432681
0345339681;0440206154;0.05555555555555555;0.0005753739930955121
0345339681;0345337662;0.046296296296296294;0.0004794783275795934
0345339681;0345313860;0.037037037037037035;0.0003835826620636747
0345339681;0439139597;0.07407407407407407;0.0007671653241273494
0345339681;0060938455;0.037037037037037035;0.0003835826620636747
0345339681;044021145X;0.05555555555555555;0.0005753739930955121
0345339681;0446672211;0.027777777777777776;0.00028768699654775604
0345339681;0440221471;0.027777777777777776;0.00028768699654775604
0345339681;0440211727;0.046296296296296294;0.0004794783275795934
0345339681;0671021001;0.009259259259259259;9.589566551591868e-05
0345339681;0440214041;0.009259259259259259;9.589566551591868e-05
0345339681;0440213525;0.018518518518518517;0.00019179133103183735
0345339681;0440234743;0.009259259259259259;9.589566551591868e-05
0345339681;044023722X;0.027777777777777776;0.00028768699654775604
0345339681;0440241073;0.009259259259259259;9.589566551591868e-05
0345339681;0156027321;0.009259259259259259;9.589566551591868e-05
0345339681;0671003755;0.009259259259259259;9.589566551591868e-05
0345339681;0440226430;0.018518518518518517;0.00019179133103183735
0345339681;0316096199;0.009259259259259259;9.589566551591868e-05
0345339681;014028009X;0.009259259259259259;9.589566551591868e-05
0375706771;014028009X;0.06896551724137931;0.0007671653241273494
0375706771;0316776963;0.0603448275862069;0.0006712696586114307
0375706771;0446672211;0.11206896551724138;0.001246643651706943
0375706771;0385335482;0.02586206896551724;0.00028768699654775604
0375706771;0385484518;0.11206896551724138;0.001246643651706943
0375706771;0060987103;0.11206896551724138;0.001246643651706943
0375706771;0140293248;0.11206896551724138;0.001246643651706943
0375706771;0060928336;0.07758620689655173;0.0008630609896432681
0375706771;0060502258;0.08620689655172414;0.0009589566551591868
0375706771;0804106304;0.0603448275862069;0.0006712696586114307
0375706771;0312195516;0.13793103448275862;0.0015343306482546988
0375706771;0452282152;0.0603448275862069;0.0006712696586114307
0375706771;1400034779;0.02586206896551724;0.00028768699654775604
0375706771;0142001740;0.06896551724137931;0.0007671653241273494
0375706771;067976402X;0.06896551724137931;0.0007671653241273494
0375706771;0786868716;0.05172413793103448;0.0005753739930955121
0375706771;0440226430;0.08620689655172414;0.0009589566551591868
0375706771;0385504209;0.09482758620689655;0.0010548523206751054
0375706771;044021145X;0.05172413793103448;0.0005753739930955121
0375706771;0316096199;0.04310344827586207;0.0004794783275795934
0375706771;0156027321;0.05172413793103448;0.0005753739930955121
0375706771;0440234743;0.04310344827586207;0.0004794783275795934
0375706771;0446610038;0.05172413793103448;0.0005753739930955121
0375706771;044651652X;0.04310344827586207;0.0004794783275795934
0375706771;0439136369;0.034482758620689655;0.0003835826620636747
0375706771;0842329129;0.06896551724137931;0.0007671653241273494
0375706771;0439064872;0.05172413793103448;0.0005753739930955121
0375706771;0345361792;0.04310344827586207;0.0004794783275795934
0375706771;0440213525;0.05172413793103448;0.0005753739930955121
0375706771;0345370775;0.04310344827586207;0.0004794783275795934
0375706771;0060938455;0.034482758620689655;0.0003835826620636747
0375706771;0439139597;0.034482758620689655;0.0003835826620636747
0375706771;0312278586;0.06896551724137931;0.0007671653241273494
0375706771;0316666343;0.15517241379310345;0.0017261219792865361
0375706771;0440236673;0.0603448275862069;0.0006712696586114307
0375706771;0671003755;0.07758620689655173;0.0008630609896432681
0375706771;0440241073;0.008620689655172414;9.589566551591868e-05
0375706771;0743418174;0.06896551724137931;0.0007671653241273494
0375706771;059035342X;0.0603448275862069;0.0006712696586114307
0375706771;0312291639;0.034482758620689655;0.0003835826620636747
0375706771;0375727345;0.15517241379310345;0.0017261219792865361
0375706771;044023722X;0.02586206896551724;0.00028768699654775604
0375706771;0440221471;0.008620689655172414;9.589566551591868e-05
0375706771;0345313860;0.017241379310344827;0.00019179133103183735
0375706771;0446605239;0.05172413793103448;0.0005753739930955121
0375706771;0971880107;0.04310344827586207;0.0004794783275795934
0375706771;0345417623;0.034482758620689655;0.0003835826620636747
0375706771;0345337662;0.034482758620689655;0.0003835826620636747
0375706771;0439064864;0.017241379310344827;0.00019179133103183735
0375706771;0440214041;0.04310344827586207;0.0004794783275795934
0375706771;0060976845;0.034482758620689655;0.0003835826620636747
0375706771;0345342968;0.05172413793103448;0.0005753739930955121
0375706771;0060930535;0.13793103448275862;0.0015343306482546988
0375706771;0671021001;0.06896551724137931;0.0007671653241273494
0375706771;0316769487;0.0603448275862069;0.0006712696586114307
0375706771;043935806X;0.017241379310344827;0.00019179133103183735
0375706771;0345339681;0.02586206896551724;0.00028768699654775604
0375706771;0316601950;0.14655172413793102;0.0016302263137706176
0375706771;0345353145;0.017241379310344827;0.00019179133103183735
0375706771;0316284955;0.04310344827586207;0.0004794783275795934
0375706771;0671027360;0.034482758620689655;0.0003835826620636747
0375706771;0060392452;0.017241379310344827;0.00019179133103183735
0375706771;0440220602;0.017241379310344827;0.00019179133103183735
0375706771;0446310786;0.0603448275862069;0.0006712696586114307
0375706771;0440206154;0.017241379310344827;0.00019179133103183735
0375706771;0440211727;0.008620689655172414;9.589566551591868e-05
0375706771;0440224764;0.017241379310344827;0.00019179133103183735
0440224764;044021145X;0.17117117117117117;0.001822017644802455
0440224764;0156027321;0.018018018018018018;0.00019179133103183735
0440224764;0452282152;0.036036036036036036;0.0003835826620636747
0440224764;0439064872;0.05405405405405406;0.0005753739930955121
0440224764;0312195516;0.04504504504504504;0.0004794783275795934
0440224764;0345361792;0.018018018018018018;0.00019179133103183735
0440224764;0345353145;0.04504504504504504;0.0004794783275795934
0440224764;0439136369;0.04504504504504504;0.0004794783275795934
0440224764;0316666343;0.05405405405405406;0.0005753739930955121
0440224764;0440234743;0.13513513513513514;0.0014384349827387803
0440224764;0440220602;0.15315315315315314;0.0016302263137706176
0440224764;0385504209;0.08108108108108109;0.0008630609896432681
0440224764;0971880107;0.009009009009009009;9.589566551591868e-05
0440224764;0743418174;0.04504504504504504;0.0004794783275795934
0440224764;0440211727;0.13513513513513514;0.0014384349827387803
0440224764;044651652X;0.02702702702702703;0.00028768699654775604
0440224764;0440214041;0.13513513513513514;0.0014384349827387803
0440224764;0786868716;0.04504504504504504;0.0004794783275795934
0440224764;0385484518;0.04504504504504504;0.0004794783275795934
0440224764;0440221471;0.11711711711711711;0.001246643651706943
0440224764;0842329129;0.018018018018018018;0.00019179133103183735
0440224764;0440241073;0.10810810810810811;0.0011507479861910242
0440224764;0440213525;0.0990990990990991;0.0010548523206751054
0440224764;0439064864;0.018018018018018018;0.00019179133103183735
0440224764;0345417623;0.02702702702702703;0.00028768699654775604
0440224764;0345339681;0.018018018018018018;0.00019179133103183735
0440224764;0060928336;0.04504504504504504;0.0004794783275795934
0440224764;044023722X;0.07207207207207207;0.0007671653241273494
0440224764;0446610038;0.09009009009009009;0.0009589566551591868
0440224764;0345337662;0.07207207207207207;0.0007671653241273494
0440224764;0440236673;0.15315315315315314;0.0016302263137706176
0440224764;0440226430;0.06306306306306306;0.0006712696586114307
0440224764;0316769487;0.018018018018018018;0.00019179133103183735
0440224764;0446672211;0.04504504504504504;0.0004794783275795934
0440224764;0060392452;0.02702702702702703;0.00028768699654775604
0440224764;014028009X;0.04504504504504504;0.0004794783275795934
0440224764;0446605239;0.02702702702702703;0.00028768699654775604
0440224764;067976402X;0.05405405405405406;0.0005753739930955121
0440224764;0439136350;0.018018018018018018;0.00019179133103183735
0440224764;0440206154;0.05405405405405406;0.0005753739930955121
0440224764;0439139597;0.009009009009009009;9.589566551591868e-05
0440224764;043935806X;0.02702702702702703;0.00028768699654775604
0440224764;059035342X;0.06306306306306306;0.0006712696586114307
0440224764;0345313860;0.02702702702702703;0.00028768699654775604
0440224764;0375727345;0.018018018018018018;0.00019179133103183735
0440224764;0671021001;0.02702702702702703;0.00028768699654775604
0440224764;0671003755;0.036036036036036036;0.0003835826620636747
0440224764;0316601950;0.036036036036036036;0.0003835826620636747
0440224764;0316284955;0.02702702702702703;0.00028768699654775604
0440224764;0345370775;0.02702702702702703;0.00028768699654775604
0440224764;0312291639;0.009009009009009009;9.589566551591868e-05
0440224764;0316776963;0.02702702702702703;0.00028768699654775604
0440224764;0060930535;0.018018018018018018;0.00019179133103183735
0440224764;0140293248;0.018018018018018018;0.00019179133103183735
0440224764;0804106304;0.009009009009009009;9.589566551591868e-05
0440224764;0312278586;0.018018018018018018;0.00019179133103183735
0440224764;1400034779;0.036036036036036036;0.0003835826620636747
0440224764;0446310786;0.009009009009009009;9.589566551591868e-05
